1,15,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",17
1,15,Washington Heights,"(40.8454604,-73.93691061)",High Bridge,"(40.83551842,-73.92483794)",14
1,15,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",12
1,15,Murray Hill,"(40.74778835,-73.97559168)",High Bridge,"(40.83551842,-73.92483794)",11
1,15,Hamilton Heights,"(40.82189479,-73.9536526)",High Bridge,"(40.83551842,-73.92483794)",10
1,16,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",11
1,16,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",9
1,16,High Bridge,"(40.83551842,-73.92483794)",Clinton,"(40.76188604,-74.00230047)",5
1,16,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",5
1,16,High Bridge,"(40.83551842,-73.92483794)",East Village,"(40.72586403,-73.98164047)",4
1,16,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",4
1,16,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",4
1,16,High Bridge,"(40.83551842,-73.92483794)",Morningside Heights,"(40.81251372,-73.96191411)",4
1,16,High Bridge,"(40.83551842,-73.92483794)",Astoria-Long Island City,"(40.76550695,-73.92570641)",3
1,16,High Bridge,"(40.83551842,-73.92483794)",Financial District,"(40.70476716,-74.00810248)",3
1,16,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",36
1,16,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",31
1,16,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",23
1,16,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",17
1,16,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",16
1,16,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",11
1,16,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",9
1,16,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",8
1,16,Astoria-Long Island City,"(40.76550695,-73.92570641)",High Bridge,"(40.83551842,-73.92483794)",6
1,17,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",20
1,17,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",10
1,17,High Bridge,"(40.83551842,-73.92483794)",Clinton,"(40.76188604,-74.00230047)",7
1,17,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",6
1,17,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",6
1,17,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",4
1,17,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",4
1,17,High Bridge,"(40.83551842,-73.92483794)",Chelsea,"(40.75036504,-74.00816093)",3
1,17,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",3
1,17,High Bridge,"(40.83551842,-73.92483794)",Garment District,"(40.7511477,-73.98944767)",3
1,17,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",31
1,17,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",30
1,17,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",28
1,17,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",16
1,17,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",13
1,17,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",12
1,17,Washington Heights,"(40.8454604,-73.93691061)",High Bridge,"(40.83551842,-73.92483794)",10
1,17,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",9
1,17,Morningside Heights,"(40.81251372,-73.96191411)",High Bridge,"(40.83551842,-73.92483794)",9
1,18,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",6
1,18,High Bridge,"(40.83551842,-73.92483794)",Fordham,"(40.86145014,-73.89237192)",4
1,18,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",4
1,18,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",4
1,18,High Bridge,"(40.83551842,-73.92483794)",South Bronx,"(40.83095728,-73.89743658)",4
1,18,High Bridge,"(40.83551842,-73.92483794)",Washington Heights,"(40.8454604,-73.93691061)",3
1,18,High Bridge,"(40.83551842,-73.92483794)",Inwood,"(40.87151827,-73.9173399)",2
1,18,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",2
1,18,High Bridge,"(40.83551842,-73.92483794)",Yorkville,"(40.78752553,-73.94356957)",2
1,18,High Bridge,"(40.83551842,-73.92483794)",Astoria-Long Island City,"(40.76550695,-73.92570641)",1
1,18,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",75
1,18,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",52
1,18,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",37
1,18,Harlem,"(40.81203077,-73.94263569)",High Bridge,"(40.83551842,-73.92483794)",20
1,18,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",19
1,18,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",17
1,18,Yorkville,"(40.78752553,-73.94356957)",High Bridge,"(40.83551842,-73.92483794)",17
1,18,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",14
1,18,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",13
1,19,High Bridge,"(40.83551842,-73.92483794)",Upper East Side,"(40.77295092,-73.95146115)",7
1,19,High Bridge,"(40.83551842,-73.92483794)",Hamilton Heights,"(40.82189479,-73.9536526)",4
1,19,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Midtown,"(40.76746151,-73.99083044)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Upper West Side,"(40.78433058,-73.98117689)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Yorkville,"(40.78752553,-73.94356957)",3
1,19,High Bridge,"(40.83551842,-73.92483794)",Morris Heights,"(40.84934452,-73.91468051)",2
1,19,High Bridge,"(40.83551842,-73.92483794)",South Bronx,"(40.83095728,-73.89743658)",2
1,19,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",77
1,19,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",74
1,19,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",57
1,19,Garment District,"(40.7511477,-73.98944767)",High Bridge,"(40.83551842,-73.92483794)",36
1,19,Yorkville,"(40.78752553,-73.94356957)",High Bridge,"(40.83551842,-73.92483794)",19
1,19,Gramercy,"(40.73579403,-73.97553508)",High Bridge,"(40.83551842,-73.92483794)",16
1,19,Chelsea,"(40.75036504,-74.00816093)",High Bridge,"(40.83551842,-73.92483794)",15
1,19,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",15
1,19,East Harlem,"(40.79648774,-73.93351939)",High Bridge,"(40.83551842,-73.92483794)",14
1,2,High Bridge,"(40.83551842,-73.92483794)",South Bronx,"(40.83095728,-73.89743658)",9
1,2,High Bridge,"(40.83551842,-73.92483794)",Harlem,"(40.81203077,-73.94263569)",5
1,2,High Bridge,"(40.83551842,-73.92483794)",Mott Haven,"(40.80972263,-73.91596636)",5
1,2,High Bridge,"(40.83551842,-73.92483794)",Fordham,"(40.86145014,-73.89237192)",4
1,2,High Bridge,"(40.83551842,-73.92483794)",Parkchester,"(40.84541332,-73.84910471)",4
1,2,High Bridge,"(40.83551842,-73.92483794)",Inwood,"(40.87151827,-73.9173399)",3
1,2,High Bridge,"(40.83551842,-73.92483794)",Morris Heights,"(40.84934452,-73.91468051)",3
1,2,High Bridge,"(40.83551842,-73.92483794)",Yorkville,"(40.78752553,-73.94356957)",3
1,2,High Bridge,"(40.83551842,-73.92483794)",East Harlem,"(40.79648774,-73.93351939)",2
1,2,High Bridge,"(40.83551842,-73.92483794)",Gramercy,"(40.73579403,-73.97553508)",2
1,2,Midtown,"(40.76746151,-73.99083044)",High Bridge,"(40.83551842,-73.92483794)",145
1,2,Upper West Side,"(40.78433058,-73.98117689)",High Bridge,"(40.83551842,-73.92483794)",72
1,2,Upper East Side,"(40.77295092,-73.95146115)",High Bridge,"(40.83551842,-73.92483794)",64
1,2,Clinton,"(40.76188604,-74.00230047)",High Bridge,"(40.83551842,-73.92483794)",54
