1,17,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",2672
1,17,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",2474
1,17,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",2199
1,17,Garment District,"(40.7511477,-73.98944767)",West Village,"(40.73663004,-74.01074562)",1116
1,17,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",13806
1,17,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",7062
1,17,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",5904
1,17,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",4825
1,17,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3098
1,17,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",2878
1,17,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",2721
1,17,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",2603
1,17,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2293
1,18,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14605
1,18,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",8821
1,18,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",7789
1,18,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",4351
1,18,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",4211
1,18,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",3395
1,18,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",3326
1,18,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",3213
1,18,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",2790
1,18,Garment District,"(40.7511477,-73.98944767)",West Village,"(40.73663004,-74.01074562)",1502
1,18,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",15424
1,18,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",6664
1,18,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",6389
1,18,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5391
1,18,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3595
1,18,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",3029
1,18,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",2913
1,18,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",2896
1,18,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2427
1,19,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",15253
1,19,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",10436
1,19,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",9727
1,19,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",4672
1,19,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",4668
1,19,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",3944
1,19,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",3688
1,19,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",3579
1,19,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",3507
1,19,Garment District,"(40.7511477,-73.98944767)",West Village,"(40.73663004,-74.01074562)",1667
1,19,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",12633
1,19,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",5482
1,19,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",4789
1,19,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",4674
1,19,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3255
1,19,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",2549
1,19,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",2424
1,19,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",2334
1,19,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",2326
1,2,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",4912
1,2,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",3144
1,2,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",2876
1,2,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",2598
1,2,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",2303
1,2,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",2301
1,2,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",1548
1,2,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",1399
1,2,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",1134
1,2,Garment District,"(40.7511477,-73.98944767)",Financial District,"(40.70476716,-74.00810248)",1043
1,2,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",6626
1,2,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",5168
1,2,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",4718
1,2,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",4280
1,2,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",3644
1,2,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",3112
1,2,Lower East Side,"(40.71333799,-73.98988777)",Garment District,"(40.7511477,-73.98944767)",2983
1,2,West Village,"(40.73663004,-74.01074562)",Garment District,"(40.7511477,-73.98944767)",2196
1,2,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",1746
1,2,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",1625
1,20,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",14609
1,20,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",11199
1,20,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",10196
1,20,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",4616
1,20,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",4084
1,20,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3969
1,20,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",3613
1,20,Garment District,"(40.7511477,-73.98944767)",Clinton,"(40.76188604,-74.00230047)",3488
1,20,Garment District,"(40.7511477,-73.98944767)",Greenwich Village,"(40.73177447,-73.99867813)",3382
1,20,Garment District,"(40.7511477,-73.98944767)",West Village,"(40.73663004,-74.01074562)",1562
1,20,Midtown,"(40.76746151,-73.99083044)",Garment District,"(40.7511477,-73.98944767)",9405
1,20,Gramercy,"(40.73579403,-73.97553508)",Garment District,"(40.7511477,-73.98944767)",4696
1,20,Chelsea,"(40.75036504,-74.00816093)",Garment District,"(40.7511477,-73.98944767)",4022
1,20,Upper East Side,"(40.77295092,-73.95146115)",Garment District,"(40.7511477,-73.98944767)",3433
1,20,Greenwich Village,"(40.73177447,-73.99867813)",Garment District,"(40.7511477,-73.98944767)",2734
1,20,Clinton,"(40.76188604,-74.00230047)",Garment District,"(40.7511477,-73.98944767)",2075
1,20,East Village,"(40.72586403,-73.98164047)",Garment District,"(40.7511477,-73.98944767)",1977
1,20,Murray Hill,"(40.74778835,-73.97559168)",Garment District,"(40.7511477,-73.98944767)",1796
1,20,Upper West Side,"(40.78433058,-73.98117689)",Garment District,"(40.7511477,-73.98944767)",1656
1,21,Garment District,"(40.7511477,-73.98944767)",Midtown,"(40.76746151,-73.99083044)",12939
1,21,Garment District,"(40.7511477,-73.98944767)",Upper East Side,"(40.77295092,-73.95146115)",11497
1,21,Garment District,"(40.7511477,-73.98944767)",Gramercy,"(40.73579403,-73.97553508)",10145
1,21,Garment District,"(40.7511477,-73.98944767)",Upper West Side,"(40.78433058,-73.98117689)",4564
1,21,Garment District,"(40.7511477,-73.98944767)",Murray Hill,"(40.74778835,-73.97559168)",4242
1,21,Garment District,"(40.7511477,-73.98944767)",East Village,"(40.72586403,-73.98164047)",3902
1,21,Garment District,"(40.7511477,-73.98944767)",Chelsea,"(40.75036504,-74.00816093)",3547
